Time,Pump.Speed,Pump.kW,Pump.gpm
139080.0,56.939999999999998,3.6000000000000001,590.0
139200.0,57.920000000000002,3.8999999999999999,594.5
139320.0,58.32,4.0,602.0
139440.0,59.560000000000002,4.0999999999999996,600.5
139560.0,59.43,4.0999999999999996,608.0
139680.0,59.969999999999999,4.2999999999999998,595.5
139800.0,59.119999999999997,4.0,592.0
139920.0,58.649999999999999,4.0,588.5
140040.0,57.439999999999998,3.7000000000000002,587.5
140160.0,57.759999999999998,3.7000000000000002,584.5
140280.0,55.939999999999998,3.2999999999999998,586.5
140400.0,58.259999999999998,3.8999999999999999,580.0
140520.0,55.990000000000002,3.3999999999999999,578.5
140640.0,57.280000000000001,3.6000000000000001,565.5
140760.0,55.969999999999999,3.5,577.5
140880.0,55.310000000000002,3.2000000000000002,571.5
141000.0,56.259999999999998,3.5,574.5
141120.0,56.57,3.3999999999999999,580.5
141240.0,57.159999999999997,3.7999999999999998,581.5
141360.0,57.159999999999997,3.7000000000000002,586.0
141480.0,56.280000000000001,3.5,594.5
141600.0,57.380000000000003,3.7999999999999998,591.0
141720.0,58.07,3.7999999999999998,589.0
141840.0,57.920000000000002,3.7999999999999998,594.5
141960.0,58.829999999999998,4.0,599.0
142080.0,58.539999999999999,3.7999999999999998,595.5
142200.0,58.799999999999997,4.0,599.5
142320.0,58.350000000000001,3.8999999999999999,604.5
142440.0,59.649999999999999,4.2999999999999998,598.0
142560.0,58.850000000000001,4.0999999999999996,593.0
142680.0,58.93,4.2000000000000002,597.0
142800.0,59.539999999999999,4.0999999999999996,594.5
142920.0,59.119999999999997,4.0999999999999996,600.5
143040.0,58.030000000000001,3.7999999999999998,602.0
143160.0,58.340000000000003,3.7999999999999998,594.0
143280.0,58.280000000000001,3.7999999999999998,601.0
143400.0,58.700000000000003,4.0,596.5
143520.0,58.950000000000003,4.0,597.0
143640.0,58.950000000000003,4.2000000000000002,600.5
143760.0,58.420000000000002,3.7999999999999998,596.0
143880.0,59.009999999999998,4.0,591.5
144000.0,57.049999999999997,3.6000000000000001,588.5
144120.0,58.109999999999999,3.8999999999999999,583.0
144240.0,58.619999999999997,3.7999999999999998,585.0
144360.0,57.829999999999998,3.7999999999999998,580.5
144480.0,57.420000000000002,3.7000000000000002,583.5
144600.0,57.530000000000001,3.7000000000000002,588.0
144720.0,55.990000000000002,3.5,582.0
144840.0,57.509999999999998,3.7000000000000002,581.5
144960.0,56.25,3.3999999999999999,570.0
145080.0,55.990000000000002,3.2999999999999998,570.5
145200.0,56.079999999999998,3.3999999999999999,573.0
145320.0,55.75,3.2999999999999998,566.5
145440.0,54.960000000000001,3.2999999999999998,557.5
145560.0,53.609999999999999,3.0,558.0
145680.0,52.729999999999997,2.7999999999999998,545.0
145800.0,53.700000000000003,2.8999999999999999,549.0
145920.0,53.32,2.8999999999999999,543.0
146040.0,53.509999999999998,2.8999999999999999,539.5
146160.0,52.590000000000003,2.8999999999999999,546.0
146280.0,52.979999999999997,3.0,546.5
146400.0,54.350000000000001,3.0,550.0
146520.0,54.020000000000003,3.0,552.0
146640.0,53.32,3.0,548.5
146760.0,53.549999999999997,3.1000000000000001,553.0
146880.0,53.850000000000001,3.1000000000000001,545.5
147000.0,52.880000000000003,3.0,542.5
147120.0,52.759999999999998,2.8999999999999999,539.5
147240.0,52.68,2.8999999999999999,553.0
147360.0,53.759999999999998,3.1000000000000001,552.0
147480.0,54.020000000000003,3.1000000000000001,548.0
147600.0,53.259999999999998,3.0,544.5
147720.0,53.759999999999998,3.0,549.0
147840.0,53.409999999999997,3.1000000000000001,550.5
147960.0,53.57,3.1000000000000001,546.5
148080.0,53.549999999999997,3.0,548.0
148200.0,53.380000000000003,3.0,555.5
148320.0,54.289999999999999,3.1000000000000001,555.5
148440.0,53.960000000000001,3.2000000000000002,553.0
148560.0,54.899999999999999,3.2000000000000002,558.0
148680.0,54.380000000000003,3.2000000000000002,556.0
148800.0,54.600000000000001,3.1000000000000001,557.5
148920.0,54.149999999999999,3.1000000000000001,559.0
149040.0,55.109999999999999,3.2000000000000002,555.5
149160.0,54.549999999999997,3.2000000000000002,559.5
149280.0,54.32,3.1000000000000001,557.0
149400.0,54.509999999999998,3.1000000000000001,545.5
149520.0,54.640000000000001,3.2000000000000002,554.5
149640.0,54.079999999999998,3.0,548.5
149760.0,53.549999999999997,3.1000000000000001,551.0
149880.0,54.640000000000001,3.2000000000000002,552.5
150000.0,54.170000000000002,3.0,553.5
150120.0,54.490000000000002,3.2000000000000002,555.5
150240.0,54.219999999999999,3.1000000000000001,557.0
150360.0,53.880000000000003,3.2000000000000002,551.5
150480.0,54.579999999999998,3.1000000000000001,549.0
150600.0,54.229999999999997,3.0,557.0
150720.0,54.289999999999999,3.1000000000000001,554.5
150840.0,54.670000000000002,3.1000000000000001,551.5
150960.0,54.93,3.2000000000000002,564.0
151080.0,54.490000000000002,3.1000000000000001,561.5
151200.0,54.579999999999998,3.2000000000000002,562.5
151320.0,54.579999999999998,3.2000000000000002,562.0
151440.0,55.079999999999998,3.2999999999999998,563.5
151560.0,56.189999999999998,3.5,562.0
151680.0,55.140000000000001,3.2999999999999998,560.5
151800.0,56.219999999999999,3.2999999999999998,560.0
151920.0,54.670000000000002,3.2000000000000002,558.5
152040.0,55.82,3.5,561.0
152160.0,55.549999999999997,3.3999999999999999,559.5
152280.0,55.43,3.2000000000000002,561.0
152400.0,55.18,3.2999999999999998,564.5
152520.0,54.490000000000002,3.0,557.0
152640.0,54.640000000000001,3.2000000000000002,556.0
152760.0,54.640000000000001,3.2999999999999998,555.5
152880.0,54.009999999999998,3.0,550.5
153000.0,52.600000000000001,2.7999999999999998,551.0
153120.0,53.670000000000002,3.1000000000000001,544.0
153240.0,52.560000000000002,2.7999999999999998,544.5
153360.0,52.299999999999997,2.8999999999999999,539.0
153480.0,51.450000000000003,2.7000000000000002,530.0
153600.0,51.799999999999997,2.7999999999999998,530.5
153720.0,51.149999999999999,2.7000000000000002,522.0
153840.0,51.210000000000001,2.6000000000000001,522.0
153960.0,49.659999999999997,2.3999999999999999,508.0
154080.0,49.689999999999998,2.5,505.0
154200.0,48.840000000000003,2.3999999999999999,492.25
154320.0,47.060000000000002,2.1000000000000001,482.0
154440.0,46.259999999999998,2.0,472.75
154560.0,45.640000000000001,1.8999999999999999,465.75
154680.0,45.770000000000003,1.8999999999999999,461.0
154800.0,43.869999999999997,1.6000000000000001,474.25
154920.0,48.219999999999999,2.2000000000000002,519.0
155040.0,52.740000000000002,2.7999999999999998,561.5
155160.0,53.090000000000003,3.0,566.0
155280.0,57.810000000000002,3.7999999999999998,599.0
155400.0,58.299999999999997,3.8999999999999999,567.5
155520.0,46.670000000000002,2.1000000000000001,502.5
155640.0,46.82,2.0,464.5
155760.0,42.630000000000003,1.6000000000000001,448.25
155880.0,42.390000000000001,1.5,437.5
156000.0,41.219999999999999,1.3999999999999999,436.5
156120.0,40.880000000000003,1.3999999999999999,434.5
156240.0,40.43,1.3,430.75
156360.0,40.810000000000002,1.3999999999999999,426.75
156480.0,40.75,1.3999999999999999,429.5
156600.0,40.780000000000001,1.3,427.0
156720.0,40.689999999999998,1.3999999999999999,430.0
156840.0,40.810000000000002,1.3999999999999999,426.25
156960.0,40.630000000000003,1.3999999999999999,426.0
157080.0,40.75,1.3,428.5
157200.0,40.640000000000001,1.3999999999999999,428.75
157320.0,40.43,1.3999999999999999,426.25
157440.0,41.030000000000001,1.3999999999999999,429.0
157560.0,40.689999999999998,1.3999999999999999,429.0
157680.0,40.490000000000002,1.3999999999999999,430.75
157800.0,40.689999999999998,1.3999999999999999,427.0
157920.0,40.43,1.3,429.75
158040.0,40.810000000000002,1.3,426.75
158160.0,40.549999999999997,1.3999999999999999,431.0
158280.0,40.43,1.3999999999999999,431.5
158400.0,40.549999999999997,1.3999999999999999,432.0
158520.0,40.840000000000003,1.3,430.0
158640.0,40.740000000000002,1.3999999999999999,430.75
158760.0,41.399999999999999,1.3999999999999999,426.75
158880.0,40.75,1.3999999999999999,429.5
159000.0,40.75,1.3999999999999999,426.75
159120.0,40.75,1.3999999999999999,434.5
159240.0,40.659999999999997,1.3999999999999999,432.75
159360.0,41.399999999999999,1.3999999999999999,441.5
159480.0,42.75,1.6000000000000001,445.25
159600.0,42.159999999999997,1.6000000000000001,450.75
159720.0,43.130000000000003,1.6000000000000001,452.0
159840.0,41.280000000000001,1.3999999999999999,452.75
159960.0,42.479999999999997,1.6000000000000001,451.0
160080.0,43.039999999999999,1.6000000000000001,442.0
160200.0,42.579999999999998,1.5,450.5
160320.0,43.130000000000003,1.6000000000000001,450.25
160440.0,41.890000000000001,1.5,441.75
160560.0,43.509999999999998,1.7,447.75
160680.0,42.960000000000001,1.6000000000000001,441.0
160800.0,41.920000000000002,1.5,447.75
160920.0,42.520000000000003,1.6000000000000001,441.25
161040.0,42.659999999999997,1.6000000000000001,436.25
161160.0,41.420000000000002,1.3999999999999999,437.75
161280.0,41.340000000000003,1.3999999999999999,441.75
161400.0,41.5,1.5,438.25
161520.0,42.020000000000003,1.5,442.25
161640.0,41.719999999999999,1.5,439.75
161760.0,42.43,1.6000000000000001,443.75
161880.0,41.770000000000003,1.5,438.0
162000.0,41.979999999999997,1.5,444.25
162120.0,41.43,1.5,443.25
162240.0,42.130000000000003,1.5,443.75
162360.0,41.75,1.5,443.0
162480.0,41.0,1.3999999999999999,441.25
162600.0,42.299999999999997,1.6000000000000001,442.75
162720.0,42.479999999999997,1.6000000000000001,439.0
162840.0,41.600000000000001,1.5,438.5
162960.0,41.979999999999997,1.5,442.75
163080.0,41.189999999999998,1.3999999999999999,440.5
163200.0,41.75,1.5,434.0
163320.0,41.280000000000001,1.5,440.75
163440.0,42.25,1.5,439.75
163560.0,40.869999999999997,1.3999999999999999,437.0
163680.0,42.020000000000003,1.5,432.5
163800.0,40.93,1.3999999999999999,435.5
163920.0,40.960000000000001,1.3999999999999999,435.25
164040.0,40.630000000000003,1.3999999999999999,428.25
164160.0,41.219999999999999,1.3999999999999999,433.25
164280.0,41.340000000000003,1.3999999999999999,433.25
164400.0,40.640000000000001,1.5,430.5
164520.0,40.75,1.3999999999999999,431.0
164640.0,40.649999999999999,1.3999999999999999,436.75
164760.0,41.659999999999997,1.5,433.75
164880.0,41.189999999999998,1.3999999999999999,430.5
165000.0,40.850000000000001,1.3999999999999999,429.5
165120.0,40.490000000000002,1.3999999999999999,429.5
165240.0,42.039999999999999,1.5,439.5
165360.0,41.560000000000002,1.3999999999999999,435.75
165480.0,40.170000000000002,1.3999999999999999,438.75
165600.0,41.340000000000003,1.3999999999999999,431.25
165720.0,41.130000000000003,1.3999999999999999,438.75
165840.0,40.520000000000003,1.3999999999999999,435.0
165960.0,40.670000000000002,1.3,434.0
166080.0,41.280000000000001,1.5,429.5
166200.0,41.780000000000001,1.5,437.5
166320.0,40.780000000000001,1.3999999999999999,433.75
166440.0,41.219999999999999,1.5,433.25
166560.0,41.600000000000001,1.5,436.5
166680.0,42.009999999999998,1.5,438.25
166800.0,40.689999999999998,1.3999999999999999,431.5
166920.0,40.490000000000002,1.3,433.25
167040.0,41.020000000000003,1.3999999999999999,433.75
167160.0,40.75,1.3999999999999999,431.75
167280.0,41.770000000000003,1.5,427.75
167400.0,40.840000000000003,1.3999999999999999,427.75
167520.0,40.689999999999998,1.3999999999999999,433.75
167640.0,40.75,1.3999999999999999,426.0
167760.0,41.520000000000003,1.5,427.0
167880.0,40.630000000000003,1.3999999999999999,430.0
168000.0,40.369999999999997,1.3,432.0
168120.0,40.840000000000003,1.3999999999999999,429.5
168240.0,40.490000000000002,1.3,429.75
168360.0,40.810000000000002,1.3999999999999999,433.0
168480.0,40.659999999999997,1.3999999999999999,429.75
168600.0,40.689999999999998,1.3999999999999999,431.75
168720.0,40.600000000000001,1.3999999999999999,430.75
168840.0,40.75,1.3999999999999999,433.5
168960.0,40.630000000000003,1.3999999999999999,429.25
169080.0,40.719999999999999,1.3,431.25
169200.0,40.490000000000002,1.3999999999999999,431.75
169320.0,40.549999999999997,1.3999999999999999,432.5
169440.0,40.840000000000003,1.3999999999999999,427.5
169560.0,40.689999999999998,1.3999999999999999,429.5
169680.0,41.149999999999999,1.3999999999999999,427.0
169800.0,40.659999999999997,1.3999999999999999,430.5
169920.0,40.549999999999997,1.3999999999999999,429.25
170040.0,40.520000000000003,1.3999999999999999,431.0
170160.0,40.549999999999997,1.3,430.75
170280.0,40.689999999999998,1.3999999999999999,431.5
170400.0,40.689999999999998,1.3999999999999999,429.0
170520.0,40.630000000000003,1.3999999999999999,430.0
170640.0,40.549999999999997,1.3999999999999999,429.5
170760.0,40.75,1.3999999999999999,426.25
170880.0,40.43,1.3,427.5
171000.0,40.630000000000003,1.3999999999999999,427.5
171120.0,40.659999999999997,1.3999999999999999,428.25
171240.0,41.020000000000003,1.3999999999999999,429.75
171360.0,40.869999999999997,1.3999999999999999,428.75
171480.0,40.490000000000002,1.3,433.25
171600.0,40.479999999999997,1.3999999999999999,425.0
171720.0,40.689999999999998,1.3999999999999999,429.75
171840.0,40.719999999999999,1.3999999999999999,430.75
171960.0,40.579999999999998,1.3999999999999999,431.0
172080.0,40.630000000000003,1.3999999999999999,432.25
172200.0,40.630000000000003,1.3999999999999999,429.0
172320.0,40.549999999999997,1.3999999999999999,425.0
172440.0,40.75,1.3999999999999999,425.25
172560.0,40.469999999999999,1.3999999999999999,427.0
172680.0,40.549999999999997,1.3,429.5
